ruta_archivo,palabra,persona,nombre_archivo
audios/casa/Valeria_casa_004.wav,casa,Valeria,Valeria_casa_004.wav
audios/casa/Diego_casa_059.wav,casa,Diego,Diego_casa_059.wav
audios/casa/Valeria_casa_040.wav,casa,Valeria,Valeria_casa_040.wav
audios/casa/Diego_casa_036.wav,casa,Diego,Diego_casa_036.wav
audios/casa/Valeria_casa_026.wav,casa,Valeria,Valeria_casa_026.wav
audios/casa/Diego_casa_056.wav,casa,Diego,Diego_casa_056.wav
audios/casa/Valeria_casa_087.wav,casa,Valeria,Valeria_casa_087.wav
audios/casa/Nancy_casa_054.wav,casa,Nancy,Nancy_casa_054.wav
audios/casa/Diego_casa_001.wav,casa,Diego,Diego_casa_001.wav
audios/casa/Valeria_casa_020.wav,casa,Valeria,Valeria_casa_020.wav
audios/casa/Diego_casa_088.wav,casa,Diego,Diego_casa_088.wav
audios/casa/Diego_casa_095.wav,casa,Diego,Diego_casa_095.wav
audios/casa/Valeria_casa_005.wav,casa,Valeria,Valeria_casa_005.wav
audios/casa/Diego_casa_025.wav,casa,Diego,Diego_casa_025.wav
audios/casa/Nancy_casa_028.wav,casa,Nancy,Nancy_casa_028.wav
audios/casa/Diego_casa_070.wav,casa,Diego,Diego_casa_070.wav
audios/casa/Valeria_casa_090.wav,casa,Valeria,Valeria_casa_090.wav
audios/casa/Miguel_casa_062.wav,casa,Miguel,Miguel_casa_062.wav
audios/casa/Nancy_casa_029.wav,casa,Nancy,Nancy_casa_029.wav
audios/casa/Valeria_casa_010.wav,casa,Valeria,Valeria_casa_010.wav
audios/casa/Diego_casa_006.wav,casa,Diego,Diego_casa_006.wav
audios/casa/Diego_casa_018.wav,casa,Diego,Diego_casa_018.wav
audios/casa/Diego_casa_012.wav,casa,Diego,Diego_casa_012.wav
audios/casa/Diego_casa_074.wav,casa,Diego,Diego_casa_074.wav
audios/casa/Miguel_casa_027.wav,casa,Miguel,Miguel_casa_027.wav
audios/casa/Nancy_casa_034.wav,casa,Nancy,Nancy_casa_034.wav
audios/casa/Diego_casa_098.wav,casa,Diego,Diego_casa_098.wav
audios/casa/Miguel_casa_060.wav,casa,Miguel,Miguel_casa_060.wav
audios/casa/Miguel_casa_010.wav,casa,Miguel,Miguel_casa_010.wav
audios/casa/Miguel_casa_020.wav,casa,Miguel,Miguel_casa_020.wav
audios/casa/Miguel_casa_075.wav,casa,Miguel,Miguel_casa_075.wav
audios/casa/Miguel_casa_063.wav,casa,Miguel,Miguel_casa_063.wav
audios/casa/Nancy_casa_060.wav,casa,Nancy,Nancy_casa_060.wav
audios/casa/Nancy_casa_064.wav,casa,Nancy,Nancy_casa_064.wav
audios/casa/Miguel_casa_079.wav,casa,Miguel,Miguel_casa_079.wav
audios/casa/Nancy_casa_032.wav,casa,Nancy,Nancy_casa_032.wav
audios/casa/Miguel_casa_070.wav,casa,Miguel,Miguel_casa_070.wav
audios/casa/Miguel_casa_029.wav,casa,Miguel,Miguel_casa_029.wav
audios/casa/Valeria_casa_014.wav,casa,Valeria,Valeria_casa_014.wav
audios/casa/Nancy_casa_072.wav,casa,Nancy,Nancy_casa_072.wav
audios/casa/Nancy_casa_045.wav,casa,Nancy,Nancy_casa_045.wav
audios/casa/Valeria_casa_018.wav,casa,Valeria,Valeria_casa_018.wav
audios/casa/Miguel_casa_003.wav,casa,Miguel,Miguel_casa_003.wav
audios/casa/Nancy_casa_030.wav,casa,Nancy,Nancy_casa_030.wav
audios/casa/Miguel_casa_009.wav,casa,Miguel,Miguel_casa_009.wav
audios/alto/Miguel_alto_058.wav,alto,Miguel,Miguel_alto_058.wav
audios/alto/Diego_alto_099.wav,alto,Diego,Diego_alto_099.wav
audios/alto/Miguel_alto_046.wav,alto,Miguel,Miguel_alto_046.wav
audios/alto/Nancy_alto_029.wav,alto,Nancy,Nancy_alto_029.wav
audios/alto/Valeria_alto_017.wav,alto,Valeria,Valeria_alto_017.wav
audios/alto/Diego_alto_027.wav,alto,Diego,Diego_alto_027.wav
audios/alto/Diego_alto_016.wav,alto,Diego,Diego_alto_016.wav
audios/alto/Nancy_alto_089.wav,alto,Nancy,Nancy_alto_089.wav
audios/alto/Diego_alto_085.wav,alto,Diego,Diego_alto_085.wav
audios/alto/Nancy_alto_041.wav,alto,Nancy,Nancy_alto_041.wav
audios/alto/Diego_alto_022.wav,alto,Diego,Diego_alto_022.wav
audios/alto/Valeria_alto_039.wav,alto,Valeria,Valeria_alto_039.wav
audios/alto/Miguel_alto_099.wav,alto,Miguel,Miguel_alto_099.wav
audios/alto/Valeria_alto_100.wav,alto,Valeria,Valeria_alto_100.wav
audios/alto/Diego_alto_047.wav,alto,Diego,Diego_alto_047.wav
audios/alto/Diego_alto_006.wav,alto,Diego,Diego_alto_006.wav
audios/alto/Diego_alto_074.wav,alto,Diego,Diego_alto_074.wav
audios/alto/Valeria_alto_083.wav,alto,Valeria,Valeria_alto_083.wav
audios/alto/Valeria_alto_052.wav,alto,Valeria,Valeria_alto_052.wav
audios/alto/Valeria_alto_029.wav,alto,Valeria,Valeria_alto_029.wav
audios/alto/Miguel_alto_072.wav,alto,Miguel,Miguel_alto_072.wav
audios/alto/Diego_alto_090.wav,alto,Diego,Diego_alto_090.wav
audios/alto/Nancy_alto_058.wav,alto,Nancy,Nancy_alto_058.wav
audios/alto/Nancy_alto_053.wav,alto,Nancy,Nancy_alto_053.wav
audios/alto/Miguel_alto_017.wav,alto,Miguel,Miguel_alto_017.wav
audios/alto/Diego_alto_091.wav,alto,Diego,Diego_alto_091.wav
audios/alto/Nancy_alto_088.wav,alto,Nancy,Nancy_alto_088.wav
audios/alto/Nancy_alto_032.wav,alto,Nancy,Nancy_alto_032.wav
audios/alto/Nancy_alto_070.wav,alto,Nancy,Nancy_alto_070.wav
audios/alto/Valeria_alto_027.wav,alto,Valeria,Valeria_alto_027.wav
audios/alto/Valeria_alto_016.wav,alto,Valeria,Valeria_alto_016.wav
audios/alto/Valeria_alto_040.wav,alto,Valeria,Valeria_alto_040.wav
audios/alto/Diego_alto_003.wav,alto,Diego,Diego_alto_003.wav
audios/alto/Nancy_alto_100.wav,alto,Nancy,Nancy_alto_100.wav
audios/alto/Diego_alto_041.wav,alto,Diego,Diego_alto_041.wav
audios/alto/Diego_alto_063.wav,alto,Diego,Diego_alto_063.wav
audios/alto/Valeria_alto_032.wav,alto,Valeria,Valeria_alto_032.wav
audios/alto/Miguel_alto_066.wav,alto,Miguel,Miguel_alto_066.wav
audios/alto/Diego_alto_067.wav,alto,Diego,Diego_alto_067.wav
audios/alto/Diego_alto_089.wav,alto,Diego,Diego_alto_089.wav
audios/alto/Diego_alto_086.wav,alto,Diego,Diego_alto_086.wav
audios/alto/Valeria_alto_047.wav,alto,Valeria,Valeria_alto_047.wav
audios/alto/Diego_alto_060.wav,alto,Diego,Diego_alto_060.wav
audios/alto/Valeria_alto_098.wav,alto,Valeria,Valeria_alto_098.wav
audios/alto/Nancy_alto_066.wav,alto,Nancy,Nancy_alto_066.wav
audios/alto/Nancy_alto_047.wav,alto,Nancy,Nancy_alto_047.wav
audios/alto/Diego_alto_005.wav,alto,Diego,Diego_alto_005.wav
audios/alto/Miguel_alto_093.wav,alto,Miguel,Miguel_alto_093.wav
audios/alto/Nancy_alto_064.wav,alto,Nancy,Nancy_alto_064.wav
audios/alto/Miguel_alto_075.wav,alto,Miguel,Miguel_alto_075.wav
audios/alto/Valeria_alto_049.wav,alto,Valeria,Valeria_alto_049.wav
audios/alto/Diego_alto_062.wav,alto,Diego,Diego_alto_062.wav
audios/alto/Diego_alto_058.wav,alto,Diego,Diego_alto_058.wav
audios/alto/Nancy_alto_091.wav,alto,Nancy,Nancy_alto_091.wav
audios/alto/Nancy_alto_086.wav,alto,Nancy,Nancy_alto_086.wav
audios/alto/Diego_alto_044.wav,alto,Diego,Diego_alto_044.wav
audios/alto/Miguel_alto_069.wav,alto,Miguel,Miguel_alto_069.wav
audios/alto/Diego_alto_081.wav,alto,Diego,Diego_alto_081.wav
audios/alto/Diego_alto_053.wav,alto,Diego,Diego_alto_053.wav
audios/alto/Diego_alto_007.wav,alto,Diego,Diego_alto_007.wav
audios/alto/Nancy_alto_096.wav,alto,Nancy,Nancy_alto_096.wav
audios/alto/Diego_alto_083.wav,alto,Diego,Diego_alto_083.wav
audios/alto/Nancy_alto_049.wav,alto,Nancy,Nancy_alto_049.wav
audios/alto/Valeria_alto_006.wav,alto,Valeria,Valeria_alto_006.wav
audios/alto/Valeria_alto_065.wav,alto,Valeria,Valeria_alto_065.wav
audios/alto/Miguel_alto_037.wav,alto,Miguel,Miguel_alto_037.wav
audios/alto/Nancy_alto_061.wav,alto,Nancy,Nancy_alto_061.wav
audios/alto/Nancy_alto_036.wav,alto,Nancy,Nancy_alto_036.wav
audios/alto/Miguel_alto_067.wav,alto,Miguel,Miguel_alto_067.wav
audios/alto/Diego_alto_055.wav,alto,Diego,Diego_alto_055.wav
audios/alto/Diego_alto_035.wav,alto,Diego,Diego_alto_035.wav
audios/alto/Valeria_alto_070.wav,alto,Valeria,Valeria_alto_070.wav
audios/alto/Valeria_alto_074.wav,alto,Valeria,Valeria_alto_074.wav
audios/alto/Valeria_alto_082.wav,alto,Valeria,Valeria_alto_082.wav
audios/alto/Diego_alto_080.wav,alto,Diego,Diego_alto_080.wav
audios/alto/Valeria_alto_088.wav,alto,Valeria,Valeria_alto_088.wav
audios/alto/Nancy_alto_084.wav,alto,Nancy,Nancy_alto_084.wav
audios/alto/Nancy_alto_007.wav,alto,Nancy,Nancy_alto_007.wav
audios/alto/Valeria_alto_018.wav,alto,Valeria,Valeria_alto_018.wav
audios/alto/Nancy_alto_097.wav,alto,Nancy,Nancy_alto_097.wav
audios/alto/Diego_alto_019.wav,alto,Diego,Diego_alto_019.wav
audios/alto/Miguel_alto_051.wav,alto,Miguel,Miguel_alto_051.wav
audios/alto/Valeria_alto_095.wav,alto,Valeria,Valeria_alto_095.wav
audios/alto/Miguel_alto_025.wav,alto,Miguel,Miguel_alto_025.wav
audios/alto/Nancy_alto_026.wav,alto,Nancy,Nancy_alto_026.wav
audios/alto/Diego_alto_048.wav,alto,Diego,Diego_alto_048.wav
audios/alto/Miguel_alto_076.wav,alto,Miguel,Miguel_alto_076.wav
audios/alto/Diego_alto_093.wav,alto,Diego,Diego_alto_093.wav
audios/alto/Nancy_alto_034.wav,alto,Nancy,Nancy_alto_034.wav
audios/alto/Nancy_alto_013.wav,alto,Nancy,Nancy_alto_013.wav
audios/alto/Miguel_alto_002.wav,alto,Miguel,Miguel_alto_002.wav
audios/alto/Nancy_alto_022.wav,alto,Nancy,Nancy_alto_022.wav
audios/alto/Nancy_alto_025.wav,alto,Nancy,Nancy_alto_025.wav
audios/alto/Nancy_alto_098.wav,alto,Nancy,Nancy_alto_098.wav
audios/alto/Nancy_alto_042.wav,alto,Nancy,Nancy_alto_042.wav
audios/alto/Nancy_alto_028.wav,alto,Nancy,Nancy_alto_028.wav
audios/alto/Miguel_alto_031.wav,alto,Miguel,Miguel_alto_031.wav
audios/alto/Nancy_alto_075.wav,alto,Nancy,Nancy_alto_075.wav
audios/alto/Valeria_alto_038.wav,alto,Valeria,Valeria_alto_038.wav
audios/alto/Miguel_alto_015.wav,alto,Miguel,Miguel_alto_015.wav
audios/alto/Diego_alto_094.wav,alto,Diego,Diego_alto_094.wav
audios/alto/Diego_alto_061.wav,alto,Diego,Diego_alto_061.wav
audios/alto/Miguel_alto_013.wav,alto,Miguel,Miguel_alto_013.wav
audios/alto/Nancy_alto_067.wav,alto,Nancy,Nancy_alto_067.wav
audios/alto/Diego_alto_087.wav,alto,Diego,Diego_alto_087.wav
audios/alto/Valeria_alto_014.wav,alto,Valeria,Valeria_alto_014.wav
audios/alto/Nancy_alto_052.wav,alto,Nancy,Nancy_alto_052.wav
audios/alto/Valeria_alto_066.wav,alto,Valeria,Valeria_alto_066.wav
audios/alto/Valeria_alto_043.wav,alto,Valeria,Valeria_alto_043.wav
audios/alto/Diego_alto_011.wav,alto,Diego,Diego_alto_011.wav
audios/alto/Valeria_alto_045.wav,alto,Valeria,Valeria_alto_045.wav
audios/alto/Miguel_alto_044.wav,alto,Miguel,Miguel_alto_044.wav
audios/alto/Diego_alto_018.wav,alto,Diego,Diego_alto_018.wav
audios/alto/Miguel_alto_064.wav,alto,Miguel,Miguel_alto_064.wav
audios/alto/Diego_alto_059.wav,alto,Diego,Diego_alto_059.wav
audios/alto/Miguel_alto_003.wav,alto,Miguel,Miguel_alto_003.wav
audios/alto/Valeria_alto_071.wav,alto,Valeria,Valeria_alto_071.wav
audios/alto/Nancy_alto_011.wav,alto,Nancy,Nancy_alto_011.wav
audios/alto/Miguel_alto_028.wav,alto,Miguel,Miguel_alto_028.wav
audios/alto/Nancy_alto_008.wav,alto,Nancy,Nancy_alto_008.wav
audios/alto/Nancy_alto_085.wav,alto,Nancy,Nancy_alto_085.wav
audios/alto/Diego_alto_065.wav,alto,Diego,Diego_alto_065.wav
audios/alto/Miguel_alto_048.wav,alto,Miguel,Miguel_alto_048.wav
audios/alto/Diego_alto_069.wav,alto,Diego,Diego_alto_069.wav
audios/alto/Nancy_alto_062.wav,alto,Nancy,Nancy_alto_062.wav
audios/alto/Miguel_alto_097.wav,alto,Miguel,Miguel_alto_097.wav
audios/alto/Miguel_alto_079.wav,alto,Miguel,Miguel_alto_079.wav
audios/alto/Nancy_alto_043.wav,alto,Nancy,Nancy_alto_043.wav
audios/alto/Diego_alto_012.wav,alto,Diego,Diego_alto_012.wav
audios/alto/Valeria_alto_003.wav,alto,Valeria,Valeria_alto_003.wav
audios/alto/Nancy_alto_001.wav,alto,Nancy,Nancy_alto_001.wav
audios/alto/Valeria_alto_028.wav,alto,Valeria,Valeria_alto_028.wav
audios/alto/Valeria_alto_079.wav,alto,Valeria,Valeria_alto_079.wav
audios/alto/Valeria_alto_015.wav,alto,Valeria,Valeria_alto_015.wav
audios/alto/Diego_alto_031.wav,alto,Diego,Diego_alto_031.wav
audios/alto/Diego_alto_032.wav,alto,Diego,Diego_alto_032.wav
audios/alto/Miguel_alto_089.wav,alto,Miguel,Miguel_alto_089.wav
audios/alto/Nancy_alto_021.wav,alto,Nancy,Nancy_alto_021.wav
audios/alto/Miguel_alto_059.wav,alto,Miguel,Miguel_alto_059.wav
audios/alto/Miguel_alto_060.wav,alto,Miguel,Miguel_alto_060.wav
audios/alto/Miguel_alto_086.wav,alto,Miguel,Miguel_alto_086.wav
audios/alto/Valeria_alto_013.wav,alto,Valeria,Valeria_alto_013.wav
audios/alto/Miguel_alto_016.wav,alto,Miguel,Miguel_alto_016.wav
audios/alto/Miguel_alto_020.wav,alto,Miguel,Miguel_alto_020.wav
audios/alto/Miguel_alto_061.wav,alto,Miguel,Miguel_alto_061.wav
audios/alto/Miguel_alto_040.wav,alto,Miguel,Miguel_alto_040.wav
audios/alto/Miguel_alto_092.wav,alto,Miguel,Miguel_alto_092.wav
audios/alto/Valeria_alto_024.wav,alto,Valeria,Valeria_alto_024.wav
audios/alto/Valeria_alto_036.wav,alto,Valeria,Valeria_alto_036.wav
audios/alto/Miguel_alto_030.wav,alto,Miguel,Miguel_alto_030.wav
audios/alto/Valeria_alto_067.wav,alto,Valeria,Valeria_alto_067.wav
audios/alto/Miguel_alto_055.wav,alto,Miguel,Miguel_alto_055.wav
audios/alto/Nancy_alto_009.wav,alto,Nancy,Nancy_alto_009.wav
audios/alto/Valeria_alto_063.wav,alto,Valeria,Valeria_alto_063.wav
audios/alto/Valeria_alto_058.wav,alto,Valeria,Valeria_alto_058.wav
audios/alto/Nancy_alto_056.wav,alto,Nancy,Nancy_alto_056.wav
audios/alto/Miguel_alto_007.wav,alto,Miguel,Miguel_alto_007.wav
audios/alto/Miguel_alto_100.wav,alto,Miguel,Miguel_alto_100.wav
audios/alto/Diego_alto_070.wav,alto,Diego,Diego_alto_070.wav
audios/alto/Diego_alto_096.wav,alto,Diego,Diego_alto_096.wav
audios/alto/Diego_alto_043.wav,alto,Diego,Diego_alto_043.wav
audios/alto/Diego_alto_040.wav,alto,Diego,Diego_alto_040.wav
audios/alto/Nancy_alto_065.wav,alto,Nancy,Nancy_alto_065.wav
audios/alto/Miguel_alto_088.wav,alto,Miguel,Miguel_alto_088.wav
audios/alto/Valeria_alto_064.wav,alto,Valeria,Valeria_alto_064.wav
audios/alto/Diego_alto_066.wav,alto,Diego,Diego_alto_066.wav
audios/alto/Nancy_alto_069.wav,alto,Nancy,Nancy_alto_069.wav
audios/alto/Diego_alto_026.wav,alto,Diego,Diego_alto_026.wav
audios/alto/Valeria_alto_033.wav,alto,Valeria,Valeria_alto_033.wav
audios/alto/Miguel_alto_080.wav,alto,Miguel,Miguel_alto_080.wav
audios/alto/Nancy_alto_072.wav,alto,Nancy,Nancy_alto_072.wav
audios/alto/Miguel_alto_004.wav,alto,Miguel,Miguel_alto_004.wav
audios/alto/Miguel_alto_094.wav,alto,Miguel,Miguel_alto_094.wav
audios/alto/Miguel_alto_095.wav,alto,Miguel,Miguel_alto_095.wav
audios/alto/Valeria_alto_099.wav,alto,Valeria,Valeria_alto_099.wav
audios/alto/Miguel_alto_083.wav,alto,Miguel,Miguel_alto_083.wav
audios/alto/Miguel_alto_022.wav,alto,Miguel,Miguel_alto_022.wav
audios/alto/Miguel_alto_032.wav,alto,Miguel,Miguel_alto_032.wav
audios/alto/Nancy_alto_079.wav,alto,Nancy,Nancy_alto_079.wav
audios/alto/Nancy_alto_080.wav,alto,Nancy,Nancy_alto_080.wav
audios/alto/Valeria_alto_019.wav,alto,Valeria,Valeria_alto_019.wav
audios/alto/Diego_alto_010.wav,alto,Diego,Diego_alto_010.wav
audios/alto/Nancy_alto_031.wav,alto,Nancy,Nancy_alto_031.wav
audios/alto/Nancy_alto_016.wav,alto,Nancy,Nancy_alto_016.wav
audios/alto/Miguel_alto_042.wav,alto,Miguel,Miguel_alto_042.wav
audios/alto/Diego_alto_023.wav,alto,Diego,Diego_alto_023.wav
audios/alto/Diego_alto_064.wav,alto,Diego,Diego_alto_064.wav
audios/alto/Valeria_alto_073.wav,alto,Valeria,Valeria_alto_073.wav
audios/alto/Valeria_alto_051.wav,alto,Valeria,Valeria_alto_051.wav
audios/alto/Nancy_alto_071.wav,alto,Nancy,Nancy_alto_071.wav
audios/alto/Valeria_alto_005.wav,alto,Valeria,Valeria_alto_005.wav
audios/alto/Miguel_alto_034.wav,alto,Miguel,Miguel_alto_034.wav
audios/alto/Miguel_alto_056.wav,alto,Miguel,Miguel_alto_056.wav
audios/alto/Miguel_alto_090.wav,alto,Miguel,Miguel_alto_090.wav
audios/alto/Miguel_alto_087.wav,alto,Miguel,Miguel_alto_087.wav
audios/alto/Diego_alto_002.wav,alto,Diego,Diego_alto_002.wav
audios/alto/Nancy_alto_033.wav,alto,Nancy,Nancy_alto_033.wav
audios/alto/Miguel_alto_023.wav,alto,Miguel,Miguel_alto_023.wav
audios/alto/Nancy_alto_046.wav,alto,Nancy,Nancy_alto_046.wav
audios/alto/Nancy_alto_068.wav,alto,Nancy,Nancy_alto_068.wav
audios/alto/Nancy_alto_003.wav,alto,Nancy,Nancy_alto_003.wav
audios/alto/Nancy_alto_039.wav,alto,Nancy,Nancy_alto_039.wav
audios/alto/Diego_alto_020.wav,alto,Diego,Diego_alto_020.wav
audios/alto/Miguel_alto_029.wav,alto,Miguel,Miguel_alto_029.wav
audios/alto/Diego_alto_098.wav,alto,Diego,Diego_alto_098.wav
audios/alto/Miguel_alto_077.wav,alto,Miguel,Miguel_alto_077.wav
audios/alto/Diego_alto_095.wav,alto,Diego,Diego_alto_095.wav
audios/alto/Miguel_alto_010.wav,alto,Miguel,Miguel_alto_010.wav
audios/alto/Valeria_alto_061.wav,alto,Valeria,Valeria_alto_061.wav
audios/alto/Diego_alto_073.wav,alto,Diego,Diego_alto_073.wav
audios/alto/Miguel_alto_057.wav,alto,Miguel,Miguel_alto_057.wav
audios/alto/Diego_alto_052.wav,alto,Diego,Diego_alto_052.wav
audios/alto/Valeria_alto_060.wav,alto,Valeria,Valeria_alto_060.wav
audios/alto/Miguel_alto_039.wav,alto,Miguel,Miguel_alto_039.wav
audios/alto/Miguel_alto_098.wav,alto,Miguel,Miguel_alto_098.wav
audios/alto/Nancy_alto_099.wav,alto,Nancy,Nancy_alto_099.wav
audios/alto/Miguel_alto_011.wav,alto,Miguel,Miguel_alto_011.wav
audios/alto/Valeria_alto_021.wav,alto,Valeria,Valeria_alto_021.wav
audios/alto/Nancy_alto_006.wav,alto,Nancy,Nancy_alto_006.wav
audios/alto/Valeria_alto_093.wav,alto,Valeria,Valeria_alto_093.wav
audios/alto/Nancy_alto_048.wav,alto,Nancy,Nancy_alto_048.wav
audios/alto/Diego_alto_017.wav,alto,Diego,Diego_alto_017.wav
audios/alto/Miguel_alto_047.wav,alto,Miguel,Miguel_alto_047.wav
audios/alto/Nancy_alto_035.wav,alto,Nancy,Nancy_alto_035.wav
audios/alto/Nancy_alto_090.wav,alto,Nancy,Nancy_alto_090.wav
audios/alto/Valeria_alto_026.wav,alto,Valeria,Valeria_alto_026.wav
audios/alto/Nancy_alto_054.wav,alto,Nancy,Nancy_alto_054.wav
audios/alto/Diego_alto_088.wav,alto,Diego,Diego_alto_088.wav
audios/alto/Diego_alto_056.wav,alto,Diego,Diego_alto_056.wav
audios/alto/Valeria_alto_076.wav,alto,Valeria,Valeria_alto_076.wav
audios/alto/Nancy_alto_024.wav,alto,Nancy,Nancy_alto_024.wav
audios/alto/Nancy_alto_044.wav,alto,Nancy,Nancy_alto_044.wav
audios/alto/Miguel_alto_074.wav,alto,Miguel,Miguel_alto_074.wav
audios/alto/Nancy_alto_063.wav,alto,Nancy,Nancy_alto_063.wav
audios/alto/Diego_alto_050.wav,alto,Diego,Diego_alto_050.wav
audios/alto/Miguel_alto_005.wav,alto,Miguel,Miguel_alto_005.wav
audios/alto/Diego_alto_014.wav,alto,Diego,Diego_alto_014.wav
audios/alto/Nancy_alto_040.wav,alto,Nancy,Nancy_alto_040.wav
audios/alto/Diego_alto_015.wav,alto,Diego,Diego_alto_015.wav
audios/alto/Miguel_alto_033.wav,alto,Miguel,Miguel_alto_033.wav
audios/alto/Diego_alto_009.wav,alto,Diego,Diego_alto_009.wav
audios/alto/Diego_alto_034.wav,alto,Diego,Diego_alto_034.wav
audios/alto/Valeria_alto_030.wav,alto,Valeria,Valeria_alto_030.wav
audios/alto/Diego_alto_084.wav,alto,Diego,Diego_alto_084.wav
audios/alto/Nancy_alto_037.wav,alto,Nancy,Nancy_alto_037.wav
audios/alto/Miguel_alto_012.wav,alto,Miguel,Miguel_alto_012.wav
audios/alto/Nancy_alto_045.wav,alto,Nancy,Nancy_alto_045.wav
audios/alto/Nancy_alto_015.wav,alto,Nancy,Nancy_alto_015.wav
audios/alto/Nancy_alto_027.wav,alto,Nancy,Nancy_alto_027.wav
audios/alto/Miguel_alto_063.wav,alto,Miguel,Miguel_alto_063.wav
audios/alto/Diego_alto_097.wav,alto,Diego,Diego_alto_097.wav
audios/alto/Diego_alto_021.wav,alto,Diego,Diego_alto_021.wav
audios/alto/Miguel_alto_038.wav,alto,Miguel,Miguel_alto_038.wav
audios/alto/Valeria_alto_080.wav,alto,Valeria,Valeria_alto_080.wav
audios/alto/Nancy_alto_038.wav,alto,Nancy,Nancy_alto_038.wav
audios/alto/Nancy_alto_019.wav,alto,Nancy,Nancy_alto_019.wav
audios/alto/Diego_alto_100.wav,alto,Diego,Diego_alto_100.wav
audios/alto/Valeria_alto_084.wav,alto,Valeria,Valeria_alto_084.wav
audios/alto/Valeria_alto_062.wav,alto,Valeria,Valeria_alto_062.wav
audios/alto/Nancy_alto_082.wav,alto,Nancy,Nancy_alto_082.wav
audios/alto/Valeria_alto_037.wav,alto,Valeria,Valeria_alto_037.wav
audios/alto/Miguel_alto_085.wav,alto,Miguel,Miguel_alto_085.wav
audios/alto/Valeria_alto_077.wav,alto,Valeria,Valeria_alto_077.wav
audios/alto/Diego_alto_013.wav,alto,Diego,Diego_alto_013.wav
audios/alto/Valeria_alto_090.wav,alto,Valeria,Valeria_alto_090.wav
audios/alto/Diego_alto_049.wav,alto,Diego,Diego_alto_049.wav
audios/alto/Diego_alto_078.wav,alto,Diego,Diego_alto_078.wav
audios/alto/Nancy_alto_020.wav,alto,Nancy,Nancy_alto_020.wav
audios/alto/Valeria_alto_010.wav,alto,Valeria,Valeria_alto_010.wav
audios/alto/Nancy_alto_060.wav,alto,Nancy,Nancy_alto_060.wav
audios/alto/Valeria_alto_022.wav,alto,Valeria,Valeria_alto_022.wav
audios/alto/Nancy_alto_081.wav,alto,Nancy,Nancy_alto_081.wav
audios/alto/Valeria_alto_009.wav,alto,Valeria,Valeria_alto_009.wav
audios/alto/Valeria_alto_091.wav,alto,Valeria,Valeria_alto_091.wav
audios/alto/Valeria_alto_023.wav,alto,Valeria,Valeria_alto_023.wav
audios/alto/Diego_alto_029.wav,alto,Diego,Diego_alto_029.wav
audios/alto/Valeria_alto_069.wav,alto,Valeria,Valeria_alto_069.wav
audios/alto/Valeria_alto_097.wav,alto,Valeria,Valeria_alto_097.wav
audios/alto/Valeria_alto_081.wav,alto,Valeria,Valeria_alto_081.wav
audios/alto/Miguel_alto_001.wav,alto,Miguel,Miguel_alto_001.wav
audios/alto/Miguel_alto_024.wav,alto,Miguel,Miguel_alto_024.wav
audios/alto/Valeria_alto_055.wav,alto,Valeria,Valeria_alto_055.wav
audios/alto/Valeria_alto_068.wav,alto,Valeria,Valeria_alto_068.wav
audios/alto/Miguel_alto_054.wav,alto,Miguel,Miguel_alto_054.wav
audios/alto/Miguel_alto_082.wav,alto,Miguel,Miguel_alto_082.wav
audios/alto/Miguel_alto_035.wav,alto,Miguel,Miguel_alto_035.wav
audios/alto/Diego_alto_076.wav,alto,Diego,Diego_alto_076.wav
audios/alto/Diego_alto_039.wav,alto,Diego,Diego_alto_039.wav
audios/alto/Valeria_alto_004.wav,alto,Valeria,Valeria_alto_004.wav
audios/alto/Nancy_alto_073.wav,alto,Nancy,Nancy_alto_073.wav
audios/alto/Miguel_alto_084.wav,alto,Miguel,Miguel_alto_084.wav
audios/alto/Diego_alto_054.wav,alto,Diego,Diego_alto_054.wav
audios/alto/Miguel_alto_006.wav,alto,Miguel,Miguel_alto_006.wav
audios/alto/Miguel_alto_014.wav,alto,Miguel,Miguel_alto_014.wav
audios/alto/Valeria_alto_035.wav,alto,Valeria,Valeria_alto_035.wav
audios/alto/Miguel_alto_041.wav,alto,Miguel,Miguel_alto_041.wav
audios/alto/Diego_alto_033.wav,alto,Diego,Diego_alto_033.wav
audios/alto/Diego_alto_001.wav,alto,Diego,Diego_alto_001.wav
audios/alto/Valeria_alto_056.wav,alto,Valeria,Valeria_alto_056.wav
audios/alto/Nancy_alto_057.wav,alto,Nancy,Nancy_alto_057.wav
audios/alto/Valeria_alto_034.wav,alto,Valeria,Valeria_alto_034.wav
audios/alto/Diego_alto_079.wav,alto,Diego,Diego_alto_079.wav
audios/alto/Miguel_alto_049.wav,alto,Miguel,Miguel_alto_049.wav
audios/alto/Nancy_alto_055.wav,alto,Nancy,Nancy_alto_055.wav
audios/alto/Nancy_alto_094.wav,alto,Nancy,Nancy_alto_094.wav
audios/alto/Valeria_alto_002.wav,alto,Valeria,Valeria_alto_002.wav
audios/alto/Valeria_alto_085.wav,alto,Valeria,Valeria_alto_085.wav
audios/alto/Valeria_alto_042.wav,alto,Valeria,Valeria_alto_042.wav
audios/alto/Nancy_alto_051.wav,alto,Nancy,Nancy_alto_051.wav
audios/alto/Valeria_alto_044.wav,alto,Valeria,Valeria_alto_044.wav
audios/alto/Diego_alto_037.wav,alto,Diego,Diego_alto_037.wav
