ruta_archivo,palabra,persona,nombre_archivo
audios/uno/Nancy_uno_041.wav,uno,Nancy,Nancy_uno_041.wav
audios/uno/Vale_uno_005.wav,uno,Vale,Vale_uno_005.wav
audios/uno/Vale_uno_015.wav,uno,Vale,Vale_uno_015.wav
audios/uno/Diego_uno_041.wav,uno,Diego,Diego_uno_041.wav
audios/uno/Diego_uno_010.wav,uno,Diego,Diego_uno_010.wav
audios/uno/Mike_uno_009.wav,uno,Mike,Mike_uno_009.wav
audios/uno/Vale_uno_041.wav,uno,Vale,Vale_uno_041.wav
audios/uno/Diego_uno_009.wav,uno,Diego,Diego_uno_009.wav
audios/uno/Mike_uno_022.wav,uno,Mike,Mike_uno_022.wav
audios/uno/Diego_uno_045.wav,uno,Diego,Diego_uno_045.wav
audios/uno/Nancy_uno_035.wav,uno,Nancy,Nancy_uno_035.wav
audios/uno/Mike_uno_030.wav,uno,Mike,Mike_uno_030.wav
audios/uno/Vale_uno_003.wav,uno,Vale,Vale_uno_003.wav
audios/uno/Mike_uno_034.wav,uno,Mike,Mike_uno_034.wav
audios/uno/Vale_uno_030.wav,uno,Vale,Vale_uno_030.wav
audios/uno/Mike_uno_047.wav,uno,Mike,Mike_uno_047.wav
audios/uno/Diego_uno_011.wav,uno,Diego,Diego_uno_011.wav
audios/uno/Nancy_uno_029.wav,uno,Nancy,Nancy_uno_029.wav
audios/uno/Nancy_uno_042.wav,uno,Nancy,Nancy_uno_042.wav
audios/uno/Nancy_uno_049.wav,uno,Nancy,Nancy_uno_049.wav
audios/uno/Nancy_uno_010.wav,uno,Nancy,Nancy_uno_010.wav
audios/uno/Nancy_uno_021.wav,uno,Nancy,Nancy_uno_021.wav
audios/uno/Vale_uno_039.wav,uno,Vale,Vale_uno_039.wav
audios/uno/Vale_uno_043.wav,uno,Vale,Vale_uno_043.wav
audios/uno/Diego_uno_030.wav,uno,Diego,Diego_uno_030.wav
audios/uno/Diego_uno_031.wav,uno,Diego,Diego_uno_031.wav
audios/uno/Nancy_uno_025.wav,uno,Nancy,Nancy_uno_025.wav
audios/uno/Nancy_uno_036.wav,uno,Nancy,Nancy_uno_036.wav
audios/uno/Nancy_uno_011.wav,uno,Nancy,Nancy_uno_011.wav
audios/uno/Nancy_uno_044.wav,uno,Nancy,Nancy_uno_044.wav
audios/uno/Nancy_uno_040.wav,uno,Nancy,Nancy_uno_040.wav
audios/uno/Nancy_uno_017.wav,uno,Nancy,Nancy_uno_017.wav
audios/uno/Diego_uno_006.wav,uno,Diego,Diego_uno_006.wav
audios/uno/Vale_uno_034.wav,uno,Vale,Vale_uno_034.wav
audios/uno/Mike_uno_012.wav,uno,Mike,Mike_uno_012.wav
audios/uno/Mike_uno_015.wav,uno,Mike,Mike_uno_015.wav
audios/uno/Nancy_uno_024.wav,uno,Nancy,Nancy_uno_024.wav
audios/uno/Mike_uno_027.wav,uno,Mike,Mike_uno_027.wav
audios/uno/Diego_uno_008.wav,uno,Diego,Diego_uno_008.wav
audios/uno/Vale_uno_026.wav,uno,Vale,Vale_uno_026.wav
audios/uno/Nancy_uno_019.wav,uno,Nancy,Nancy_uno_019.wav
audios/uno/Diego_uno_040.wav,uno,Diego,Diego_uno_040.wav
audios/uno/Mike_uno_019.wav,uno,Mike,Mike_uno_019.wav
audios/uno/Vale_uno_045.wav,uno,Vale,Vale_uno_045.wav
audios/uno/Nancy_uno_043.wav,uno,Nancy,Nancy_uno_043.wav
audios/uno/Diego_uno_037.wav,uno,Diego,Diego_uno_037.wav
audios/uno/Diego_uno_022.wav,uno,Diego,Diego_uno_022.wav
audios/uno/Mike_uno_026.wav,uno,Mike,Mike_uno_026.wav
audios/uno/Mike_uno_044.wav,uno,Mike,Mike_uno_044.wav
audios/uno/Mike_uno_043.wav,uno,Mike,Mike_uno_043.wav
audios/uno/Vale_uno_023.wav,uno,Vale,Vale_uno_023.wav
audios/uno/Mike_uno_008.wav,uno,Mike,Mike_uno_008.wav
audios/uno/Nancy_uno_005.wav,uno,Nancy,Nancy_uno_005.wav
audios/uno/Vale_uno_038.wav,uno,Vale,Vale_uno_038.wav
audios/uno/Diego_uno_042.wav,uno,Diego,Diego_uno_042.wav
audios/uno/Vale_uno_019.wav,uno,Vale,Vale_uno_019.wav
audios/uno/Diego_uno_035.wav,uno,Diego,Diego_uno_035.wav
audios/uno/Diego_uno_016.wav,uno,Diego,Diego_uno_016.wav
audios/uno/Vale_uno_004.wav,uno,Vale,Vale_uno_004.wav
audios/uno/Mike_uno_004.wav,uno,Mike,Mike_uno_004.wav
audios/uno/Diego_uno_048.wav,uno,Diego,Diego_uno_048.wav
audios/uno/Vale_uno_033.wav,uno,Vale,Vale_uno_033.wav
audios/uno/Vale_uno_013.wav,uno,Vale,Vale_uno_013.wav
audios/uno/Vale_uno_009.wav,uno,Vale,Vale_uno_009.wav
audios/uno/Mike_uno_005.wav,uno,Mike,Mike_uno_005.wav
audios/uno/Nancy_uno_047.wav,uno,Nancy,Nancy_uno_047.wav
audios/uno/Mike_uno_049.wav,uno,Mike,Mike_uno_049.wav
audios/uno/Mike_uno_042.wav,uno,Mike,Mike_uno_042.wav
audios/uno/Mike_uno_023.wav,uno,Mike,Mike_uno_023.wav
audios/uno/Vale_uno_036.wav,uno,Vale,Vale_uno_036.wav
audios/uno/Vale_uno_029.wav,uno,Vale,Vale_uno_029.wav
audios/uno/Nancy_uno_014.wav,uno,Nancy,Nancy_uno_014.wav
audios/uno/Mike_uno_016.wav,uno,Mike,Mike_uno_016.wav
audios/uno/Diego_uno_014.wav,uno,Diego,Diego_uno_014.wav
audios/uno/Vale_uno_042.wav,uno,Vale,Vale_uno_042.wav
audios/uno/Vale_uno_012.wav,uno,Vale,Vale_uno_012.wav
audios/uno/Diego_uno_046.wav,uno,Diego,Diego_uno_046.wav
audios/uno/Diego_uno_005.wav,uno,Diego,Diego_uno_005.wav
audios/uno/Diego_uno_020.wav,uno,Diego,Diego_uno_020.wav
audios/uno/Mike_uno_048.wav,uno,Mike,Mike_uno_048.wav
audios/uno/Vale_uno_032.wav,uno,Vale,Vale_uno_032.wav
audios/uno/Mike_uno_039.wav,uno,Mike,Mike_uno_039.wav
audios/uno/Vale_uno_044.wav,uno,Vale,Vale_uno_044.wav
audios/uno/Diego_uno_039.wav,uno,Diego,Diego_uno_039.wav
audios/uno/Diego_uno_003.wav,uno,Diego,Diego_uno_003.wav
audios/uno/Mike_uno_036.wav,uno,Mike,Mike_uno_036.wav
audios/uno/Vale_uno_018.wav,uno,Vale,Vale_uno_018.wav
audios/uno/Mike_uno_038.wav,uno,Mike,Mike_uno_038.wav
audios/uno/Diego_uno_018.wav,uno,Diego,Diego_uno_018.wav
audios/uno/Diego_uno_023.wav,uno,Diego,Diego_uno_023.wav
audios/uno/Nancy_uno_030.wav,uno,Nancy,Nancy_uno_030.wav
audios/uno/Vale_uno_049.wav,uno,Vale,Vale_uno_049.wav
audios/uno/Mike_uno_045.wav,uno,Mike,Mike_uno_045.wav
audios/uno/Vale_uno_025.wav,uno,Vale,Vale_uno_025.wav
audios/uno/Nancy_uno_034.wav,uno,Nancy,Nancy_uno_034.wav
audios/uno/Vale_uno_046.wav,uno,Vale,Vale_uno_046.wav
audios/uno/Mike_uno_037.wav,uno,Mike,Mike_uno_037.wav
audios/uno/Mike_uno_028.wav,uno,Mike,Mike_uno_028.wav
audios/uno/Diego_uno_034.wav,uno,Diego,Diego_uno_034.wav
audios/uno/Vale_uno_014.wav,uno,Vale,Vale_uno_014.wav
audios/uno/Mike_uno_032.wav,uno,Mike,Mike_uno_032.wav
audios/si/Mike_si_033.wav,si,Mike,Mike_si_033.wav
audios/si/Mike_si_007.wav,si,Mike,Mike_si_007.wav
audios/si/Diego_si_022.wav,si,Diego,Diego_si_022.wav
audios/si/Diego_si_039.wav,si,Diego,Diego_si_039.wav
audios/si/Mike_si_014.wav,si,Mike,Mike_si_014.wav
audios/si/Diego_si_012.wav,si,Diego,Diego_si_012.wav
audios/si/Vale_si_034.wav,si,Vale,Vale_si_034.wav
audios/si/Mike_si_036.wav,si,Mike,Mike_si_036.wav
audios/si/Nancy_si_037.wav,si,Nancy,Nancy_si_037.wav
audios/si/Vale_si_035.wav,si,Vale,Vale_si_035.wav
audios/si/Diego_si_006.wav,si,Diego,Diego_si_006.wav
audios/si/Mike_si_022.wav,si,Mike,Mike_si_022.wav
audios/si/Vale_si_014.wav,si,Vale,Vale_si_014.wav
audios/si/Nancy_si_021.wav,si,Nancy,Nancy_si_021.wav
audios/si/Mike_si_049.wav,si,Mike,Mike_si_049.wav
audios/si/Vale_si_047.wav,si,Vale,Vale_si_047.wav
audios/si/Mike_si_003.wav,si,Mike,Mike_si_003.wav
audios/si/Diego_si_027.wav,si,Diego,Diego_si_027.wav
audios/si/Mike_si_009.wav,si,Mike,Mike_si_009.wav
audios/si/Vale_si_007.wav,si,Vale,Vale_si_007.wav
audios/si/Nancy_si_001.wav,si,Nancy,Nancy_si_001.wav
audios/si/Diego_si_037.wav,si,Diego,Diego_si_037.wav
audios/si/Nancy_si_013.wav,si,Nancy,Nancy_si_013.wav
audios/si/Diego_si_041.wav,si,Diego,Diego_si_041.wav
audios/si/Diego_si_026.wav,si,Diego,Diego_si_026.wav
audios/si/Nancy_si_008.wav,si,Nancy,Nancy_si_008.wav
audios/si/Diego_si_009.wav,si,Diego,Diego_si_009.wav
audios/si/Mike_si_045.wav,si,Mike,Mike_si_045.wav
audios/si/Mike_si_024.wav,si,Mike,Mike_si_024.wav
audios/si/Nancy_si_024.wav,si,Nancy,Nancy_si_024.wav
audios/si/Vale_si_002.wav,si,Vale,Vale_si_002.wav
audios/si/Diego_si_023.wav,si,Diego,Diego_si_023.wav
audios/si/Nancy_si_006.wav,si,Nancy,Nancy_si_006.wav
audios/si/Vale_si_049.wav,si,Vale,Vale_si_049.wav
audios/si/Vale_si_027.wav,si,Vale,Vale_si_027.wav
audios/si/Mike_si_020.wav,si,Mike,Mike_si_020.wav
audios/si/Nancy_si_009.wav,si,Nancy,Nancy_si_009.wav
audios/si/Mike_si_015.wav,si,Mike,Mike_si_015.wav
audios/si/Diego_si_034.wav,si,Diego,Diego_si_034.wav
audios/si/Nancy_si_034.wav,si,Nancy,Nancy_si_034.wav
audios/si/Diego_si_002.wav,si,Diego,Diego_si_002.wav
audios/si/Mike_si_050.wav,si,Mike,Mike_si_050.wav
audios/si/Diego_si_024.wav,si,Diego,Diego_si_024.wav
audios/si/Nancy_si_020.wav,si,Nancy,Nancy_si_020.wav
audios/si/Diego_si_003.wav,si,Diego,Diego_si_003.wav
audios/si/Vale_si_019.wav,si,Vale,Vale_si_019.wav
audios/si/Nancy_si_041.wav,si,Nancy,Nancy_si_041.wav
audios/si/Vale_si_032.wav,si,Vale,Vale_si_032.wav
audios/si/Diego_si_038.wav,si,Diego,Diego_si_038.wav
audios/si/Vale_si_013.wav,si,Vale,Vale_si_013.wav
audios/si/Nancy_si_029.wav,si,Nancy,Nancy_si_029.wav
audios/si/Nancy_si_022.wav,si,Nancy,Nancy_si_022.wav
audios/si/Mike_si_030.wav,si,Mike,Mike_si_030.wav
audios/si/Nancy_si_004.wav,si,Nancy,Nancy_si_004.wav
audios/si/Nancy_si_047.wav,si,Nancy,Nancy_si_047.wav
audios/si/Vale_si_024.wav,si,Vale,Vale_si_024.wav
audios/si/Diego_si_016.wav,si,Diego,Diego_si_016.wav
audios/si/Mike_si_001.wav,si,Mike,Mike_si_001.wav
audios/si/Diego_si_050.wav,si,Diego,Diego_si_050.wav
audios/si/Vale_si_050.wav,si,Vale,Vale_si_050.wav
audios/si/Diego_si_001.wav,si,Diego,Diego_si_001.wav
audios/si/Nancy_si_003.wav,si,Nancy,Nancy_si_003.wav
audios/si/Vale_si_005.wav,si,Vale,Vale_si_005.wav
audios/si/Vale_si_003.wav,si,Vale,Vale_si_003.wav
audios/si/Mike_si_041.wav,si,Mike,Mike_si_041.wav
audios/si/Mike_si_040.wav,si,Mike,Mike_si_040.wav
audios/si/Mike_si_031.wav,si,Mike,Mike_si_031.wav
audios/si/Mike_si_044.wav,si,Mike,Mike_si_044.wav
audios/si/Nancy_si_032.wav,si,Nancy,Nancy_si_032.wav
audios/si/Diego_si_044.wav,si,Diego,Diego_si_044.wav
audios/si/Nancy_si_026.wav,si,Nancy,Nancy_si_026.wav
audios/si/Mike_si_029.wav,si,Mike,Mike_si_029.wav
audios/si/Diego_si_014.wav,si,Diego,Diego_si_014.wav
audios/si/Nancy_si_018.wav,si,Nancy,Nancy_si_018.wav
audios/si/Mike_si_006.wav,si,Mike,Mike_si_006.wav
audios/si/Nancy_si_036.wav,si,Nancy,Nancy_si_036.wav
audios/si/Mike_si_032.wav,si,Mike,Mike_si_032.wav
audios/si/Diego_si_032.wav,si,Diego,Diego_si_032.wav
audios/si/Vale_si_008.wav,si,Vale,Vale_si_008.wav
audios/si/Mike_si_042.wav,si,Mike,Mike_si_042.wav
audios/si/Vale_si_012.wav,si,Vale,Vale_si_012.wav
audios/si/Nancy_si_025.wav,si,Nancy,Nancy_si_025.wav
audios/si/Vale_si_028.wav,si,Vale,Vale_si_028.wav
audios/si/Diego_si_031.wav,si,Diego,Diego_si_031.wav
audios/si/Vale_si_026.wav,si,Vale,Vale_si_026.wav
audios/si/Mike_si_004.wav,si,Mike,Mike_si_004.wav
audios/si/Diego_si_004.wav,si,Diego,Diego_si_004.wav
audios/si/Vale_si_017.wav,si,Vale,Vale_si_017.wav
audios/si/Vale_si_036.wav,si,Vale,Vale_si_036.wav
audios/si/Nancy_si_031.wav,si,Nancy,Nancy_si_031.wav
audios/si/Mike_si_010.wav,si,Mike,Mike_si_010.wav
audios/si/Diego_si_033.wav,si,Diego,Diego_si_033.wav
audios/si/Vale_si_004.wav,si,Vale,Vale_si_004.wav
audios/si/Nancy_si_046.wav,si,Nancy,Nancy_si_046.wav
audios/si/Nancy_si_014.wav,si,Nancy,Nancy_si_014.wav
audios/si/Nancy_si_044.wav,si,Nancy,Nancy_si_044.wav
audios/si/Mike_si_008.wav,si,Mike,Mike_si_008.wav
audios/si/Diego_si_019.wav,si,Diego,Diego_si_019.wav
audios/si/Mike_si_005.wav,si,Mike,Mike_si_005.wav
audios/si/Vale_si_039.wav,si,Vale,Vale_si_039.wav
audios/si/Vale_si_021.wav,si,Vale,Vale_si_021.wav
audios/si/Mike_si_013.wav,si,Mike,Mike_si_013.wav
audios/si/Diego_si_036.wav,si,Diego,Diego_si_036.wav
audios/si/Diego_si_028.wav,si,Diego,Diego_si_028.wav
audios/si/Mike_si_035.wav,si,Mike,Mike_si_035.wav
audios/si/Nancy_si_048.wav,si,Nancy,Nancy_si_048.wav
audios/si/Nancy_si_011.wav,si,Nancy,Nancy_si_011.wav
audios/si/Diego_si_049.wav,si,Diego,Diego_si_049.wav
audios/si/Nancy_si_050.wav,si,Nancy,Nancy_si_050.wav
audios/si/Mike_si_017.wav,si,Mike,Mike_si_017.wav
audios/si/Diego_si_046.wav,si,Diego,Diego_si_046.wav
audios/si/Mike_si_025.wav,si,Mike,Mike_si_025.wav
audios/si/Diego_si_017.wav,si,Diego,Diego_si_017.wav
audios/si/Vale_si_001.wav,si,Vale,Vale_si_001.wav
audios/si/Mike_si_023.wav,si,Mike,Mike_si_023.wav
audios/si/Nancy_si_039.wav,si,Nancy,Nancy_si_039.wav
audios/si/Vale_si_038.wav,si,Vale,Vale_si_038.wav
audios/si/Diego_si_020.wav,si,Diego,Diego_si_020.wav
audios/si/Nancy_si_023.wav,si,Nancy,Nancy_si_023.wav
audios/si/Mike_si_043.wav,si,Mike,Mike_si_043.wav
audios/si/Diego_si_047.wav,si,Diego,Diego_si_047.wav
audios/si/Vale_si_040.wav,si,Vale,Vale_si_040.wav
audios/si/Vale_si_020.wav,si,Vale,Vale_si_020.wav
audios/si/Vale_si_022.wav,si,Vale,Vale_si_022.wav
audios/si/Diego_si_013.wav,si,Diego,Diego_si_013.wav
audios/si/Nancy_si_017.wav,si,Nancy,Nancy_si_017.wav
audios/si/Mike_si_021.wav,si,Mike,Mike_si_021.wav
audios/si/Vale_si_016.wav,si,Vale,Vale_si_016.wav
audios/si/Mike_si_002.wav,si,Mike,Mike_si_002.wav
audios/si/Nancy_si_010.wav,si,Nancy,Nancy_si_010.wav
audios/si/Vale_si_043.wav,si,Vale,Vale_si_043.wav
audios/si/Nancy_si_027.wav,si,Nancy,Nancy_si_027.wav
audios/si/Nancy_si_005.wav,si,Nancy,Nancy_si_005.wav
audios/si/Vale_si_033.wav,si,Vale,Vale_si_033.wav
audios/si/Diego_si_005.wav,si,Diego,Diego_si_005.wav
audios/si/Vale_si_041.wav,si,Vale,Vale_si_041.wav
audios/si/Mike_si_012.wav,si,Mike,Mike_si_012.wav
audios/si/Mike_si_026.wav,si,Mike,Mike_si_026.wav
audios/si/Nancy_si_045.wav,si,Nancy,Nancy_si_045.wav
audios/si/Diego_si_048.wav,si,Diego,Diego_si_048.wav
audios/si/Mike_si_048.wav,si,Mike,Mike_si_048.wav
audios/si/Nancy_si_042.wav,si,Nancy,Nancy_si_042.wav
audios/si/Vale_si_030.wav,si,Vale,Vale_si_030.wav
audios/si/Diego_si_010.wav,si,Diego,Diego_si_010.wav
audios/si/Nancy_si_012.wav,si,Nancy,Nancy_si_012.wav
audios/si/Mike_si_016.wav,si,Mike,Mike_si_016.wav
audios/si/Vale_si_025.wav,si,Vale,Vale_si_025.wav
audios/si/Vale_si_009.wav,si,Vale,Vale_si_009.wav
audios/si/Diego_si_007.wav,si,Diego,Diego_si_007.wav
audios/si/Nancy_si_038.wav,si,Nancy,Nancy_si_038.wav
audios/si/Nancy_si_033.wav,si,Nancy,Nancy_si_033.wav
audios/si/Nancy_si_007.wav,si,Nancy,Nancy_si_007.wav
audios/si/Diego_si_035.wav,si,Diego,Diego_si_035.wav
audios/si/Nancy_si_002.wav,si,Nancy,Nancy_si_002.wav
audios/si/Vale_si_045.wav,si,Vale,Vale_si_045.wav
audios/si/Nancy_si_016.wav,si,Nancy,Nancy_si_016.wav
audios/si/Nancy_si_043.wav,si,Nancy,Nancy_si_043.wav
audios/si/Diego_si_008.wav,si,Diego,Diego_si_008.wav
audios/si/Mike_si_047.wav,si,Mike,Mike_si_047.wav
audios/si/Mike_si_034.wav,si,Mike,Mike_si_034.wav
audios/si/Vale_si_023.wav,si,Vale,Vale_si_023.wav
audios/si/Diego_si_045.wav,si,Diego,Diego_si_045.wav
audios/si/Diego_si_015.wav,si,Diego,Diego_si_015.wav
audios/si/Mike_si_018.wav,si,Mike,Mike_si_018.wav
audios/si/Vale_si_044.wav,si,Vale,Vale_si_044.wav
audios/si/Nancy_si_015.wav,si,Nancy,Nancy_si_015.wav
audios/si/Nancy_si_035.wav,si,Nancy,Nancy_si_035.wav
audios/si/Vale_si_006.wav,si,Vale,Vale_si_006.wav
audios/si/Mike_si_039.wav,si,Mike,Mike_si_039.wav
audios/si/Mike_si_027.wav,si,Mike,Mike_si_027.wav
audios/si/Mike_si_046.wav,si,Mike,Mike_si_046.wav
audios/si/Nancy_si_019.wav,si,Nancy,Nancy_si_019.wav
audios/si/Vale_si_048.wav,si,Vale,Vale_si_048.wav
audios/si/Diego_si_042.wav,si,Diego,Diego_si_042.wav
audios/si/Vale_si_018.wav,si,Vale,Vale_si_018.wav
audios/si/Diego_si_030.wav,si,Diego,Diego_si_030.wav
audios/si/Diego_si_040.wav,si,Diego,Diego_si_040.wav
audios/si/Mike_si_037.wav,si,Mike,Mike_si_037.wav
audios/si/Vale_si_010.wav,si,Vale,Vale_si_010.wav
audios/si/Vale_si_011.wav,si,Vale,Vale_si_011.wav
audios/si/Mike_si_038.wav,si,Mike,Mike_si_038.wav
audios/si/Mike_si_028.wav,si,Mike,Mike_si_028.wav
audios/si/Vale_si_031.wav,si,Vale,Vale_si_031.wav
audios/si/Diego_si_029.wav,si,Diego,Diego_si_029.wav
audios/si/Diego_si_018.wav,si,Diego,Diego_si_018.wav
audios/si/Mike_si_019.wav,si,Mike,Mike_si_019.wav
audios/si/Vale_si_042.wav,si,Vale,Vale_si_042.wav
audios/si/Nancy_si_049.wav,si,Nancy,Nancy_si_049.wav
audios/si/Diego_si_021.wav,si,Diego,Diego_si_021.wav
audios/si/Mike_si_011.wav,si,Mike,Mike_si_011.wav
audios/si/Vale_si_029.wav,si,Vale,Vale_si_029.wav
audios/si/Nancy_si_028.wav,si,Nancy,Nancy_si_028.wav
audios/si/Nancy_si_040.wav,si,Nancy,Nancy_si_040.wav
audios/si/Vale_si_046.wav,si,Vale,Vale_si_046.wav
audios/si/Diego_si_011.wav,si,Diego,Diego_si_011.wav
audios/si/Diego_si_043.wav,si,Diego,Diego_si_043.wav
audios/si/Nancy_si_030.wav,si,Nancy,Nancy_si_030.wav
audios/si/Vale_si_015.wav,si,Vale,Vale_si_015.wav
audios/si/Vale_si_037.wav,si,Vale,Vale_si_037.wav
audios/si/Diego_si_025.wav,si,Diego,Diego_si_025.wav
audios/ocho/Mike_ocho_025.wav,ocho,Mike,Mike_ocho_025.wav
audios/ocho/Vale_ocho_011.wav,ocho,Vale,Vale_ocho_011.wav
audios/ocho/Nancy_ocho_037.wav,ocho,Nancy,Nancy_ocho_037.wav
audios/ocho/Mike_ocho_049.wav,ocho,Mike,Mike_ocho_049.wav
audios/ocho/Mike_ocho_013.wav,ocho,Mike,Mike_ocho_013.wav
audios/ocho/Vale_ocho_029.wav,ocho,Vale,Vale_ocho_029.wav
audios/ocho/Vale_ocho_049.wav,ocho,Vale,Vale_ocho_049.wav
audios/ocho/Vale_ocho_025.wav,ocho,Vale,Vale_ocho_025.wav
audios/ocho/Diego_ocho_040.wav,ocho,Diego,Diego_ocho_040.wav
audios/ocho/Vale_ocho_019.wav,ocho,Vale,Vale_ocho_019.wav
audios/ocho/Mike_ocho_007.wav,ocho,Mike,Mike_ocho_007.wav
audios/ocho/Vale_ocho_004.wav,ocho,Vale,Vale_ocho_004.wav
audios/ocho/Nancy_ocho_011.wav,ocho,Nancy,Nancy_ocho_011.wav
audios/ocho/Vale_ocho_027.wav,ocho,Vale,Vale_ocho_027.wav
audios/ocho/Mike_ocho_019.wav,ocho,Mike,Mike_ocho_019.wav
audios/ocho/Diego_ocho_027.wav,ocho,Diego,Diego_ocho_027.wav
audios/ocho/Diego_ocho_013.wav,ocho,Diego,Diego_ocho_013.wav
audios/ocho/Nancy_ocho_039.wav,ocho,Nancy,Nancy_ocho_039.wav
audios/ocho/Diego_ocho_048.wav,ocho,Diego,Diego_ocho_048.wav
audios/ocho/Mike_ocho_038.wav,ocho,Mike,Mike_ocho_038.wav
audios/ocho/Diego_ocho_008.wav,ocho,Diego,Diego_ocho_008.wav
audios/ocho/Nancy_ocho_040.wav,ocho,Nancy,Nancy_ocho_040.wav
audios/ocho/Diego_ocho_034.wav,ocho,Diego,Diego_ocho_034.wav
audios/ocho/Vale_ocho_007.wav,ocho,Vale,Vale_ocho_007.wav
audios/ocho/Mike_ocho_027.wav,ocho,Mike,Mike_ocho_027.wav
audios/ocho/Nancy_ocho_017.wav,ocho,Nancy,Nancy_ocho_017.wav
audios/ocho/Mike_ocho_046.wav,ocho,Mike,Mike_ocho_046.wav
audios/ocho/Nancy_ocho_043.wav,ocho,Nancy,Nancy_ocho_043.wav
audios/ocho/Diego_ocho_024.wav,ocho,Diego,Diego_ocho_024.wav
audios/ocho/Diego_ocho_018.wav,ocho,Diego,Diego_ocho_018.wav
audios/ocho/Diego_ocho_050.wav,ocho,Diego,Diego_ocho_050.wav
audios/ocho/Mike_ocho_016.wav,ocho,Mike,Mike_ocho_016.wav
audios/ocho/Vale_ocho_015.wav,ocho,Vale,Vale_ocho_015.wav
audios/ocho/Vale_ocho_042.wav,ocho,Vale,Vale_ocho_042.wav
audios/ocho/Nancy_ocho_003.wav,ocho,Nancy,Nancy_ocho_003.wav
audios/ocho/Mike_ocho_034.wav,ocho,Mike,Mike_ocho_034.wav
audios/ocho/Vale_ocho_022.wav,ocho,Vale,Vale_ocho_022.wav
audios/ocho/Nancy_ocho_033.wav,ocho,Nancy,Nancy_ocho_033.wav
audios/ocho/Diego_ocho_005.wav,ocho,Diego,Diego_ocho_005.wav
audios/ocho/Diego_ocho_011.wav,ocho,Diego,Diego_ocho_011.wav
audios/ocho/Mike_ocho_028.wav,ocho,Mike,Mike_ocho_028.wav
audios/ocho/Diego_ocho_047.wav,ocho,Diego,Diego_ocho_047.wav
audios/ocho/Diego_ocho_023.wav,ocho,Diego,Diego_ocho_023.wav
audios/ocho/Nancy_ocho_024.wav,ocho,Nancy,Nancy_ocho_024.wav
audios/ocho/Diego_ocho_030.wav,ocho,Diego,Diego_ocho_030.wav
audios/ocho/Nancy_ocho_025.wav,ocho,Nancy,Nancy_ocho_025.wav
audios/ocho/Mike_ocho_035.wav,ocho,Mike,Mike_ocho_035.wav
audios/ocho/Vale_ocho_003.wav,ocho,Vale,Vale_ocho_003.wav
audios/ocho/Mike_ocho_017.wav,ocho,Mike,Mike_ocho_017.wav
audios/ocho/Diego_ocho_004.wav,ocho,Diego,Diego_ocho_004.wav
audios/ocho/Nancy_ocho_005.wav,ocho,Nancy,Nancy_ocho_005.wav
audios/ocho/Nancy_ocho_006.wav,ocho,Nancy,Nancy_ocho_006.wav
audios/ocho/Nancy_ocho_027.wav,ocho,Nancy,Nancy_ocho_027.wav
audios/ocho/Nancy_ocho_009.wav,ocho,Nancy,Nancy_ocho_009.wav
audios/ocho/Nancy_ocho_035.wav,ocho,Nancy,Nancy_ocho_035.wav
audios/ocho/Nancy_ocho_028.wav,ocho,Nancy,Nancy_ocho_028.wav
audios/ocho/Nancy_ocho_045.wav,ocho,Nancy,Nancy_ocho_045.wav
audios/ocho/Vale_ocho_038.wav,ocho,Vale,Vale_ocho_038.wav
audios/ocho/Nancy_ocho_001.wav,ocho,Nancy,Nancy_ocho_001.wav
audios/ocho/Diego_ocho_041.wav,ocho,Diego,Diego_ocho_041.wav
audios/ocho/Vale_ocho_018.wav,ocho,Vale,Vale_ocho_018.wav
audios/ocho/Mike_ocho_024.wav,ocho,Mike,Mike_ocho_024.wav
audios/ocho/Mike_ocho_030.wav,ocho,Mike,Mike_ocho_030.wav
audios/ocho/Vale_ocho_040.wav,ocho,Vale,Vale_ocho_040.wav
audios/ocho/Nancy_ocho_018.wav,ocho,Nancy,Nancy_ocho_018.wav
audios/ocho/Vale_ocho_031.wav,ocho,Vale,Vale_ocho_031.wav
audios/ocho/Mike_ocho_043.wav,ocho,Mike,Mike_ocho_043.wav
audios/ocho/Nancy_ocho_029.wav,ocho,Nancy,Nancy_ocho_029.wav
audios/ocho/Mike_ocho_031.wav,ocho,Mike,Mike_ocho_031.wav
audios/ocho/Diego_ocho_026.wav,ocho,Diego,Diego_ocho_026.wav
audios/ocho/Diego_ocho_017.wav,ocho,Diego,Diego_ocho_017.wav
audios/ocho/Nancy_ocho_038.wav,ocho,Nancy,Nancy_ocho_038.wav
audios/ocho/Diego_ocho_028.wav,ocho,Diego,Diego_ocho_028.wav
audios/ocho/Diego_ocho_010.wav,ocho,Diego,Diego_ocho_010.wav
audios/ocho/Diego_ocho_031.wav,ocho,Diego,Diego_ocho_031.wav
audios/ocho/Mike_ocho_045.wav,ocho,Mike,Mike_ocho_045.wav
audios/ocho/Vale_ocho_017.wav,ocho,Vale,Vale_ocho_017.wav
audios/ocho/Diego_ocho_033.wav,ocho,Diego,Diego_ocho_033.wav
audios/ocho/Diego_ocho_045.wav,ocho,Diego,Diego_ocho_045.wav
audios/ocho/Nancy_ocho_014.wav,ocho,Nancy,Nancy_ocho_014.wav
audios/ocho/Nancy_ocho_022.wav,ocho,Nancy,Nancy_ocho_022.wav
